District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
 Floral Park,40.724699900000005,-73.7048024,Ariana Studios at The Wedding Plaza,40.72858428955078,-73.70280456542969,Bridal Shop
 Floral Park,40.724699900000005,-73.7048024,Jurassic Park,40.72457715147722,-73.70370986479938,Park
 Floral Park,40.724699900000005,-73.7048024,Arps Tavern,40.724413,-73.70582900000001,Pub
 Floral Park,40.724699900000005,-73.7048024,Tulip Wines & Spirits,40.72455126269218,-73.70330944338265,Liquor Store
 Floral Park,40.724699900000005,-73.7048024,Wendy’s,40.7289893,-73.7034994,Fast Food Restaurant
 Floral Park,40.724699900000005,-73.7048024,MTA Bus - Q36 Bus Stop,40.727833319915604,-73.70865582721306,Bus Station
 Laurelton,40.666770299999996,-73.7515212,Patmar Bakery,40.66543649271254,-73.75443503591416,Bakery
 Laurelton,40.666770299999996,-73.7515212,Jamaican Flavors Restaurant,40.669571117918736,-73.75060573803263,Caribbean Restaurant
 Laurelton,40.666770299999996,-73.7515212,Golden Krust Caribbean Restaurant,40.66530237698615,-73.75388877303439,Caribbean Restaurant
 Laurelton,40.666770299999996,-73.7515212,Dunkin',40.6668143,-73.7569286,Donut Shop
 Laurelton,40.666770299999996,-73.7515212,Popeyes Louisiana Kitchen,40.66683721039413,-73.75717057557607,Fried Chicken Joint
 Laurelton,40.666770299999996,-73.7515212,Subway,40.66675900700483,-73.75680276020995,Sandwich Place
 Laurelton,40.666770299999996,-73.7515212,LIRR - Laurelton Station,40.668465064812096,-73.7517786026001,Train Station
 Laurelton,40.666770299999996,-73.7515212,McDonald's,40.66522819682168,-73.75613048672676,Fast Food Restaurant
 Laurelton,40.666770299999996,-73.7515212,Clothing Drop Bin,40.66599260405459,-73.75164985505808,Clothing Store
 Laurelton,40.666770299999996,-73.7515212,Foo An Kitchen,40.66539490493602,-73.7541320736456,Chinese Restaurant
 Laurelton,40.666770299999996,-73.7515212,Great Liquors,40.66526686762279,-73.75511461002195,Liquor Store
 Laurelton,40.666770299999996,-73.7515212,Belt Parkway at Exit 23B,40.66573903063799,-73.7472649118829,Intersection
 Laurelton,40.666770299999996,-73.7515212,South Conduit Deli & Grill,40.665191650390625,-73.74714660644531,Deli / Bodega
 New Hyde Park,40.7352157,-73.6883239,Umberto's of New Hyde Park,40.732265432111355,-73.68743639681121,Pizza Place
 New Hyde Park,40.7352157,-73.6883239,Bobb Howard's General Store,40.73764465964197,-73.6901354628101,Candy Store
 New Hyde Park,40.7352157,-73.6883239,Yesterday's Diner,40.7321133660596,-73.68886398112593,Diner
 New Hyde Park,40.7352157,-73.6883239,Park Delicatessen,40.73227421255464,-73.68622807863639,Deli / Bodega
 New Hyde Park,40.7352157,-73.6883239,Nova Asian Bistro,40.733048107530436,-73.68355160078224,Asian Restaurant
 New Hyde Park,40.7352157,-73.6883239,Dunkin',40.73212322652575,-73.68841326365725,Donut Shop
 New Hyde Park,40.7352157,-73.6883239,Remo & Sons Italian-American Deli,40.73147872902565,-73.69120089625869,Deli / Bodega
 New Hyde Park,40.7352157,-73.6883239,SUBWAY,40.73298059953556,-73.68405968647426,Sandwich Place
 New Hyde Park,40.7352157,-73.6883239,Domino's Pizza,40.73279410000281,-73.68524868787972,Pizza Place
 New Hyde Park,40.7352157,-73.6883239,Gino's Trattoria & Pizzeria,40.73285197118619,-73.68449526412871,Pizza Place
 New Hyde Park,40.7352157,-73.6883239,The Angry Gnome Pub,40.733031225688045,-73.68339241494495,Bar
 New Hyde Park,40.7352157,-73.6883239,Sprint Store,40.731949433877205,-73.68701066805538,Mobile Phone Shop
 New Hyde Park,40.7352157,-73.6883239,Mike's Convenience,40.732135605484515,-73.68635947292157,Deli / Bodega
 New Hyde Park,40.7352157,-73.6883239,Vin-Jim Liquors,40.73202454759332,-73.68644044883938,Liquor Store
 New Hyde Park,40.7352157,-73.6883239,Polish-American Market & Deli,40.732215881347656,-73.6856460571289,Deli / Bodega
 New Hyde Park,40.7352157,-73.6883239,Luxury Pet Spa & Boutique,40.733096,-73.683859,Pet Service
 New Hyde Park,40.7352157,-73.6883239,Ritzy Glitzy Girlz Club,40.731644,-73.69073,Entertainment Service
 New Hyde Park,40.7352157,-73.6883239,5 Star Indian Cuisine,40.73166275024414,-73.69080352783203,Indian Restaurant
 New Hyde Park,40.7352157,-73.6883239,Rapacki & Sons,40.731251227528446,-73.69054431278757,Deli / Bodega
 Rosedale,40.6620479,-73.7354097,Dunkin',40.66488754332688,-73.7347222264155,Donut Shop
 Rosedale,40.6620479,-73.7354097,Checkers,40.66502176624096,-73.73429578514333,Fast Food Restaurant
 Rosedale,40.6620479,-73.7354097,Popeyes Louisiana Kitchen,40.6649467,-73.7347647,Fried Chicken Joint
 Rosedale,40.6620479,-73.7354097,Marios Pizzeria,40.66497478539655,-73.7351445105845,Pizza Place
 Rosedale,40.6620479,-73.7354097,Pa-Nash Eurosoul,40.66005079125288,-73.73978149653364,Caribbean Restaurant
 Rosedale,40.6620479,-73.7354097,Walgreens,40.6608506,-73.7392468,Pharmacy
 Rosedale,40.6620479,-73.7354097,kay jewelers,40.662392579381475,-73.73703172356586,Jewelry Store
 Rosedale,40.6620479,-73.7354097,SUBWAY,40.66420638085556,-73.73519403892129,Sandwich Place
 Rosedale,40.6620479,-73.7354097,Rite Aid,40.664345,-73.734952,Pharmacy
 Rosedale,40.6620479,-73.7354097,LIRR - Rosedale Station,40.66588877709627,-73.7355951360247,Train Station
 Rosedale,40.6620479,-73.7354097,Queen Bee Nails,40.6644261743809,-73.73502696279489,Cosmetics Shop
 Rosedale,40.6620479,-73.7354097,China gourmet,40.66448062398871,-73.73497676170707,Chinese Restaurant
 Rosedale,40.6620479,-73.7354097,Dora's Restaurant,40.664791107177734,-73.73471069335938,Restaurant
 Rosedale,40.6620479,-73.7354097,G's Restaurant & Bar,40.6648332,-73.736098,Caribbean Restaurant
 Rosedale,40.6620479,-73.7354097,Amoco,40.6650261,-73.7354429,Gas Station
 Rosedale,40.6620479,-73.7354097,Key Food,40.66055187926219,-73.73937101338747,Supermarket
 Rosedale,40.6620479,-73.7354097,MTA Bus Q85,40.6605602793478,-73.73913114191939,Bus Station
 Rosedale,40.6620479,-73.7354097,Lucky Boy Nail,40.660424529533664,-73.7391905441732,Cosmetics Shop
 Rosedale,40.6620479,-73.7354097,Crown Fried Chicken,40.6600227355957,-73.73921966552734,Fried Chicken Joint
 Rosedale,40.6620479,-73.7354097,Q111 Bus,40.65796272632865,-73.73622790618651,Bus Station
 Rosedale,40.6620479,-73.7354097,Win Chinese Store,40.65794513669241,-73.73622754639983,Chinese Restaurant
 Bayswater,40.6102778,-73.7672222,Westbourne Playground,40.60844517667005,-73.76448006599405,Playground
 Breezy Point,40.55629520000001,-73.92674661935351,Beach 221st St,40.556696495630476,-73.92949806088087,Beach
 Breezy Point,40.55629520000001,-73.92674661935351,Breezy Point 9/11 Memorial,40.55920050430367,-73.92721323432438,Monument / Landmark
 Breezy Point,40.55629520000001,-73.92674661935351,Pelham Walk,40.55849924182772,-73.92227608010543,Trail
 Far Rockaway,40.605382500000005,-73.75513259999998,Magic Wok,40.60644446509181,-73.75619567563194,Chinese Restaurant
 Far Rockaway,40.605382500000005,-73.75513259999998,Little Caesars Pizza,40.606473327257866,-73.7562275758512,Pizza Place
 Far Rockaway,40.605382500000005,-73.75513259999998,Ginos Pizza,40.60337330347789,-73.7530061880719,Pizza Place
 Far Rockaway,40.605382500000005,-73.75513259999998,Ralph's Diner,40.604753628373174,-73.75421826123954,Breakfast Spot
 Far Rockaway,40.605382500000005,-73.75513259999998,Dunkin',40.6045919,-73.7528461,Café
 Far Rockaway,40.605382500000005,-73.75513259999998,Chase Bank,40.603898,-73.751874,Bank
 Far Rockaway,40.605382500000005,-73.75513259999998,Golden Krust Caribbean Restaurant,40.604083,-73.752224,Caribbean Restaurant
 Far Rockaway,40.605382500000005,-73.75513259999998,McDonald's,40.60508362247304,-73.75511258840561,Fast Food Restaurant
 Far Rockaway,40.605382500000005,-73.75513259999998,Landmark Deli and Grocery,40.60530090332031,-73.7548599243164,Deli / Bodega
 Far Rockaway,40.605382500000005,-73.75513259999998,Key Food,40.600994,-73.754177,Supermarket
 Far Rockaway,40.605382500000005,-73.75513259999998,Sunny Restaurant,40.603479,-73.753304,Comfort Food Restaurant
 Far Rockaway,40.605382500000005,-73.75513259999998,Best Western Far Rockaway/JFK Airport Area Hotel,40.6030742,-73.7542367,Hotel
 Far Rockaway,40.605382500000005,-73.75513259999998,MTA Subway - Far Rockaway/Mott Ave (A),40.60289857304434,-73.7549172191335,Metro Station
 Far Rockaway,40.605382500000005,-73.75513259999998,V.I.M.,40.602575,-73.75298199999999,Clothing Store
 Far Rockaway,40.605382500000005,-73.75513259999998,"Kirlew General Contracting, Corp.",40.606022,-73.760234,Construction & Landscaping
 Far Rockaway,40.605382500000005,-73.75513259999998,Russo's Pharmacy,40.6020393371582,-73.75199890136719,Pharmacy
 Far Rockaway,40.605382500000005,-73.75513259999998,Rohans Deli,40.600994,-73.754177,Deli / Bodega
 Rockaway Park,40.5805104,-73.83615350000001,Belle Harbor Steak & Seafood,40.58120188605485,-73.83784623154668,Steakhouse
 Rockaway Park,40.5805104,-73.83615350000001,Cuisine By Claudette,40.57886817253805,-73.83686820073987,French Restaurant
 Rockaway Park,40.5805104,-73.83615350000001,Liquor Wine Warehouse,40.58220094333537,-73.83532440145072,Liquor Store
 Rockaway Park,40.5805104,-73.83615350000001,Rockaway Bagels,40.582290850881414,-73.83715406300448,Bagel Shop
 Rockaway Park,40.5805104,-73.83615350000001,Rockaway Beach - 116th Street,40.577937547494116,-73.83593033960527,Beach
 Rockaway Park,40.5805104,-73.83615350000001,The Beach at 118th Street,40.57734564451533,-73.83815879751982,Beach
 Rockaway Park,40.5805104,-73.83615350000001,Rockaway Beach  - 120th Street,40.57832218338113,-73.84038723028452,Beach
 Rockaway Park,40.5805104,-73.83615350000001,Carvel Ice Cream,40.579316999999996,-73.837293,Ice Cream Shop
 Rockaway Park,40.5805104,-73.83615350000001,Chase Bank,40.580728,-73.838091,Bank
 Rockaway Park,40.5805104,-73.83615350000001,Ciros Pizza,40.582131334541316,-73.83566490854143,Pizza Place
 Rockaway Park,40.5805104,-73.83615350000001,Ciro's Italian Restaurant,40.579157,-73.8370236,Pizza Place
 Rockaway Park,40.5805104,-73.83615350000001,Duane Reade,40.5822362,-73.8385126,Pharmacy
 Rockaway Park,40.5805104,-73.83615350000001,The Wharf,40.58268040538696,-73.8384397722833,Seafood Restaurant
 Rockaway Park,40.5805104,-73.83615350000001,Coastal Frozen Yogurt,40.581227671664344,-73.83042800855333,Frozen Yogurt Shop
 Rockaway Park,40.5805104,-73.83615350000001,Pickles & Pies Food Market & Deli,40.57991538953956,-73.83718206630222,Deli / Bodega
 Rockaway Park,40.5805104,-73.83615350000001,SUBWAY,40.58161926269531,-73.8372573852539,Sandwich Place
 Rockaway Park,40.5805104,-73.83615350000001,Dunkin' / Baskin-Robbins,40.582447,-73.836542,Donut Shop
 Rockaway Park,40.5805104,-73.83615350000001,Papa John's Pizza,40.58058166503906,-73.8353271484375,Pizza Place
 Rockaway Park,40.5805104,-73.83615350000001,Last Stop Gourmet Shop,40.58038962697081,-73.8374587228447,Diner
 Rockaway Park,40.5805104,-73.83615350000001,Rockaway Beach Surf Shop,40.57933592777925,-73.83698517918845,Board Shop
 Rockaway Park,40.5805104,-73.83615350000001,Family Dollar,40.580587,-73.835364,Discount Store
 Rockaway Park,40.5805104,-73.83615350000001,Slices n Ices,40.58010713519273,-73.83716784306104,Pizza Place
 Rockaway Park,40.5805104,-73.83615350000001,Stop & Shop,40.581865,-73.834981,Supermarket
 Rockaway Park,40.5805104,-73.83615350000001,Painico Cafe,40.580484999999996,-73.83792199999999,Mediterranean Restaurant
 Rockaway Park,40.5805104,-73.83615350000001,Roger's,40.579896088799345,-73.83734881896324,Bar
 Rockaway Park,40.5805104,-73.83615350000001,Dunkin' / Baskin-Robbins,40.58119532516285,-73.83814873381453,Donut Shop
 Rockaway Park,40.5805104,-73.83615350000001,Sakura,40.580182,-73.837777,Japanese Restaurant
 Rockaway Park,40.5805104,-73.83615350000001,O'Sake Japanese Restaurant,40.58112554862929,-73.83797237571447,Japanese Restaurant
 Rockaway Park,40.5805104,-73.83615350000001,Rockaway Beach -111th Street,40.57841615831477,-73.83115170593618,Beach
Arlington,41.694069,-73.88636347613317,Stewart's Shops,41.691257827798005,-73.88501553022986,Convenience Store
Arlington,41.694069,-73.88636347613317,Arlington Auto & Tire,41.69737209935594,-73.88478784859387,Automotive Shop
Arlington,41.694069,-73.88636347613317,Planet Wings,41.69717516290732,-73.88915676294351,Wings Joint
Arlington,41.694069,-73.88636347613317,Valvoline Instant Oil Change,41.697126,-73.888186,Automotive Shop
Arlington,41.694069,-73.88636347613317,Poughkeepsie Elks Club,41.6938182145436,-73.88665877675837,Event Space
Arlington,41.694069,-73.88636347613317,Verizon Authorized Retailer — Cellular Sales,41.69729886844186,-73.88915269065666,Mobile Phone Shop
Arlington,41.694069,-73.88636347613317,Goodyear Auto Service,41.6977922715297,-73.88803750276566,Automotive Shop
 Clifton,40.620104100000006,-74.07708570000001,Food Universe Marketplace,40.616929,-74.073489,Grocery Store
 Clifton,40.620104100000006,-74.07708570000001,Family Dollar,40.61673259079575,-74.07323830113943,Discount Store
 Clifton,40.620104100000006,-74.07708570000001,Tompkins Ave & Vanderbilt Ave,40.6201256088115,-74.07698035240173,Intersection
 Clifton,40.620104100000006,-74.07708570000001,MTA Bus - Tompkins Av & Vanderbilt Av (S52/S76/S78/S86/SIM30),40.620052088624234,-74.07718015862453,Bus Stop
 Clifton,40.620104100000006,-74.07708570000001,Bayview Deli,40.620980732565066,-74.07256643176507,Deli / Bodega
 Clifton,40.620104100000006,-74.07708570000001,Stapleton Softball Field,40.62350288105704,-74.07934176241487,Baseball Field
 Clifton,40.620104100000006,-74.07708570000001,MTA Bus - Vanderbilt Av & Osgood Av (S76),40.61780856258315,-74.08111056561337,Bus Stop
 Clifton,40.620104100000006,-74.07708570000001,Kum Fung Kitchen,40.621842,-74.072305,Chinese Restaurant
 Clifton,40.620104100000006,-74.07708570000001,MTA SIR - Clifton,40.621542587904194,-74.0714979171753,Train Station
 Elm Park,40.6314925,-74.14875440000002,Bella Mama Rose Italian Restaurant,40.63177190796811,-74.1469496567026,Italian Restaurant
 Elm Park,40.6314925,-74.14875440000002,Shoprite,40.630897521972656,-74.15325927734375,Supermarket
 Elm Park,40.6314925,-74.14875440000002,La Campeña,40.631091999999995,-74.147193,Deli / Bodega
 Elm Park,40.6314925,-74.14875440000002,bella mama rosa staten island,40.63175,-74.147008,Italian Restaurant
 Elm Park,40.6314925,-74.14875440000002,West Shore Little League,40.630873,-74.151075,Athletics & Sports
 Elm Park,40.6314925,-74.14875440000002,MTA Bus - Walker St & Simonson Av (S46/S96),40.63269630157031,-74.1519105819652,Bus Stop
 Elm Park,40.6314925,-74.14875440000002,Elm Park Deli & Grocery,40.63497,-74.145471,Deli / Bodega
 Graniteville,40.6248259,-74.1484765,Brother's Pizza,40.62509643518737,-74.14399008324472,Pizza Place
 Graniteville,40.6248259,-74.1484765,IHOP,40.624489294230386,-74.14847194688886,Breakfast Spot
 Graniteville,40.6248259,-74.1484765,Bagel Land,40.62520615816558,-74.15127487021728,Bagel Shop
 Graniteville,40.6248259,-74.1484765,7-Eleven,40.624906850073,-74.1493781152201,Convenience Store
 Graniteville,40.6248259,-74.1484765,Wingstop,40.6243896484375,-74.14717864990234,Wings Joint
 Graniteville,40.6248259,-74.1484765,Carvel Ice Cream,40.62488243468532,-74.14814116393828,Ice Cream Shop
 Graniteville,40.6248259,-74.1484765,China New Star,40.62486509419175,-74.14322806509848,Asian Restaurant
 Graniteville,40.6248259,-74.1484765,Renato's Imperial Pastry Shoppe,40.62481841551805,-74.14328773644097,Bakery
 Graniteville,40.6248259,-74.1484765,Subway,40.625242386131816,-74.14520376144458,Sandwich Place
 Graniteville,40.6248259,-74.1484765,Wendy’s,40.625280336800316,-74.147439301014,Fast Food Restaurant
 Graniteville,40.6248259,-74.1484765,Zio Nino's Pizzeria Restaurant,40.62396199668715,-74.14741415756444,Pizza Place
 Graniteville,40.6248259,-74.1484765,GameStop,40.62424354482593,-74.14750386272517,Video Game Store
 Graniteville,40.6248259,-74.1484765,ShopRite of Forest & Richmond,40.62279667076273,-74.1486382484436,Grocery Store
 Graniteville,40.6248259,-74.1484765,Dunkin',40.624596239583575,-74.14805420281203,Donut Shop
 Graniteville,40.6248259,-74.1484765,Pet Supplies Plus,40.62327030059138,-74.14822715241088,Pet Store
 Graniteville,40.6248259,-74.1484765,Umi Sushi & Hibachi,40.624332468475195,-74.14871053356386,Sushi Restaurant
 Graniteville,40.6248259,-74.1484765,McDonald's,40.62553989492884,-74.14936915040016,Fast Food Restaurant
 Graniteville,40.6248259,-74.1484765,Mike's Place,40.624918866093076,-74.14355860811625,Diner
 Graniteville,40.6248259,-74.1484765,Ali Baba,40.625415999999994,-74.14452800000001,Middle Eastern Restaurant
 Graniteville,40.6248259,-74.1484765,New Dakota Diner,40.62488144925135,-74.1487900083054,Diner
 Graniteville,40.6248259,-74.1484765,Firestone Complete Auto Care,40.62533,-74.147868,Automotive Shop
 Graniteville,40.6248259,-74.1484765,NYM Suits,40.6243896484375,-74.14717864990234,Men's Store
 Graniteville,40.6248259,-74.1484765,Papa's Halal Chicken,40.625213,-74.148703,Wings Joint
 Graniteville,40.6248259,-74.1484765,Gothic cabinet craft,40.6243896484375,-74.14717864990234,Furniture / Home Store
 Graniteville,40.6248259,-74.1484765,Chin Chin Palace,40.6243896484375,-74.14717864990234,Chinese Restaurant
 Graniteville,40.6248259,-74.1484765,IS 51 Playground,40.62379244216498,-74.1461399150062,Playground
 Graniteville,40.6248259,-74.1484765,MTA Bus - Forest Ave & Willowbrook Rd (S48/S59/S98/X10/X30),40.62504226950427,-74.14458173105567,Bus Stop
 Graniteville,40.6248259,-74.1484765,5-eleven,40.62537156080724,-74.14423615062428,Deli / Bodega
 Graniteville,40.6248259,-74.1484765,Staten Island Five Eleven Deli,40.62537106641078,-74.14421852959974,Deli / Bodega
 Graniteville,40.6248259,-74.1484765,Mandarin House,40.6255316734314,-74.14324,Chinese Restaurant
 Randall Manor,40.6441993,-74.10457640394483,Snug Harbor Cultural Center & Botanical Garden,40.643738002649215,-74.10233259201048,Cultural Center
 Randall Manor,40.6441993,-74.10457640394483,Chinese Scholars' Garden,40.64216134769841,-74.10430423887284,Garden
 Randall Manor,40.6441993,-74.10457640394483,Blue,40.64534250079462,-74.10772819361686,Mediterranean Restaurant
 Randall Manor,40.6441993,-74.10457640394483,Snug Harbor Herb Garden,40.64261,-74.10335,Botanical Garden
 Randall Manor,40.6441993,-74.10457640394483,Staten Island Museum at Snug Harbor,40.64452355036212,-74.1028219233186,Museum
 Randall Manor,40.6441993,-74.10457640394483,Staten Island Children's Museum,40.64273645961781,-74.10163153951522,Museum
 Randall Manor,40.6441993,-74.10457640394483,Snug Harbor Music Hall,40.64363651594437,-74.10125802597832,Concert Hall
 Randall Manor,40.6441993,-74.10457640394483,Noble Maritime Collection,40.644315994469075,-74.10175859928131,History Museum
 Randall Manor,40.6441993,-74.10457640394483,Walker Park,40.64354710380294,-74.11028625205783,Park
 Randall Manor,40.6441993,-74.10457640394483,Snug Harbor Little League,40.643843832511685,-74.10555124282837,Baseball Field
 Randall Manor,40.6441993,-74.10457640394483,Staten Island Museum History Archives & Library,40.643982225155575,-74.1028904914856,Library
 Randall Manor,40.6441993,-74.10457640394483,Harbor Eats,40.642779,-74.103291,New American Restaurant
 Randall Manor,40.6441993,-74.10457640394483,Newhouse Center for Contemporary Art,40.64448900288372,-74.10226239593791,Museum
 Randall Manor,40.6441993,-74.10457640394483,Snug Harbor Veterans Memorial Hall,40.643343767560246,-74.10146097129093,Event Space
 Randall Manor,40.6441993,-74.10457640394483,Connie Gretz Secret Garden,40.641541995137345,-74.10350203514098,Garden
 Randall Manor,40.6441993,-74.10457640394483,Snug Harbor Great Hall,40.64285834375662,-74.10023200203443,Historic Site
 St. George,40.6439626,-74.0734416,Beso,40.64330638739738,-74.07650808873225,Tapas Restaurant
 St. George,40.6439626,-74.0734416,Shake Shack,40.64366,-74.075891,Burger Joint
 St. George,40.6439626,-74.0734416,Nike,40.643615,-74.074738,Sporting Goods Shop
 St. George,40.6439626,-74.0734416,Dairy Queen,40.644042,-74.072531,Ice Cream Shop
 St. George,40.6439626,-74.0734416,Nike Factory Store,40.64332580566406,-74.07459259033203,Sporting Goods Shop
 St. George,40.6439626,-74.0734416,National Lighthouse Museum,40.64075057846879,-74.07341256977496,Museum
 St. George,40.6439626,-74.0734416,Culture Lounge,40.644307853773974,-74.07278537750244,Art Gallery
 St. George,40.6439626,-74.0734416,Staten Island September 11 Memorial,40.64676748643786,-74.07650993161968,Monument / Landmark
 St. George,40.6439626,-74.0734416,Columbia Factory Store,40.644153695495305,-74.07522879229606,Clothing Store
 St. George,40.6439626,-74.0734416,Richmond County Bank Ballpark,40.645055836227534,-74.07686368914352,Baseball Stadium
 St. George,40.6439626,-74.0734416,Banana Republic Factory,40.64423,-74.074529,Clothing Store
 St. George,40.6439626,-74.0734416,A&S Pizzeria,40.64393953223924,-74.0776259226109,Pizza Place
 St. George,40.6439626,-74.0734416,Marie's 2,40.642176,-74.076669,Italian Restaurant
 St. George,40.6439626,-74.0734416,Enoteca Maria,40.64194106346249,-74.07732026660736,Italian Restaurant
 St. George,40.6439626,-74.0734416,Honor Wines,40.64123467043628,-74.07606571912764,Wine Shop
 St. George,40.6439626,-74.0734416,Statue of Liberty Deli,40.64410465656122,-74.07277777727957,Deli / Bodega
 St. George,40.6439626,-74.0734416,Pier 76 Italian Restaurant,40.64013997129025,-74.07565435462173,Italian Restaurant
 St. George,40.6439626,-74.0734416,The Gavel Grill,40.642156612084584,-74.07667388544122,American Restaurant
 St. George,40.6439626,-74.0734416,St. George Theatre,40.642253453825425,-74.0774964872446,Theater
 St. George,40.6439626,-74.0734416,Ruddy & Dean,40.64407377863496,-74.07668273426954,Bar
 St. George,40.6439626,-74.0734416,Old Navy Outlet,40.64432,-74.074641,Clothing Store
 St. George,40.6439626,-74.0734416,Steiny's Pub,40.642185270821706,-74.07659916524223,Bar
 St. George,40.6439626,-74.0734416,Hypno-Tronic Comics,40.642476023573096,-74.07658737714057,Toy / Game Store
 St. George,40.6439626,-74.0734416,H&M,40.6438032,-74.0744555,Clothing Store
 St. George,40.6439626,-74.0734416,Empire Outlets,40.644016666743966,-74.07495368192154,Outlet Mall
 St. George,40.6439626,-74.0734416,Gap Factory Store,40.643857,-74.074975,Clothing Store
 St. George,40.6439626,-74.0734416,Starbucks,40.644745,-74.074488,Coffee Shop
 St. George,40.6439626,-74.0734416,Walgreens,40.644757,-74.074452,Pharmacy
 St. George,40.6439626,-74.0734416,American Eagle & Aerie Store,40.64373497010803,-74.07578845993015,Clothing Store
 St. George,40.6439626,-74.0734416,St. George Greenmarket,40.642007314635734,-74.07802076119599,Farmers Market
 St. George,40.6439626,-74.0734416,Dunkin',40.6438196,-74.0774385,Donut Shop
 St. George,40.6439626,-74.0734416,Levi's Outlet Store,40.645734,-74.07775,Clothing Store
 St. George,40.6439626,-74.0734416,Subway,40.644195,-74.072652,Sandwich Place
 St. George,40.6439626,-74.0734416,Ruddy & Dean North Shore Steak Co.,40.644068463768946,-74.07668033171674,Steakhouse
 St. George,40.6439626,-74.0734416,MTA SIR - St. George,40.644081346216815,-74.07258378212674,Train Station
 St. George,40.6439626,-74.0734416,River Dock Cafe,40.64452815203258,-74.07329322835255,Seafood Restaurant
 St. George,40.6439626,-74.0734416,Au Bon Pain,40.64407607514484,-74.07267401687375,Bakery
 St. George,40.6439626,-74.0734416,Postcards 9/11 Memorial,40.646546219541605,-74.07670307216092,Plaza
 St. George,40.6439626,-74.0734416,MTA Bus - SI Ferry & Ramp C (S46/S48/S78/S96/S98),40.64339182028723,-74.0736941657421,Bus Station
 St. George,40.6439626,-74.0734416,Staten Island Visitor Information Booth,40.64463918117021,-74.07364558712177,Tourist Information Center
 St. George,40.6439626,-74.0734416,North Shore Esplanade South,40.641751626406446,-74.07398700714111,Harbor / Marina
 St. George,40.6439626,-74.0734416,Rispoli Pastry Shop,40.64182126146943,-74.07710144199602,Bakery
 West Brighton,40.5780247,-73.97492614655984,Blink Fitness,40.57854595386986,-73.97601942098117,Gym
 West Brighton,40.5780247,-73.97492614655984,The Cyclone,40.57522529017009,-73.97781754616966,Theme Park Ride / Attraction
 West Brighton,40.5780247,-73.97492614655984,Coney Island Sound,40.57518131818694,-73.97662950724082,Theme Park
 West Brighton,40.5780247,-73.97492614655984,Netcost Market,40.57863793999462,-73.97492209316613,Grocery Store
 West Brighton,40.5780247,-73.97492614655984,Aquatheater,40.574284516457304,-73.97515983914712,Aquarium
 West Brighton,40.5780247,-73.97492614655984,Ocean Wonders: Sharks,40.573886,-73.974114,Aquarium
 West Brighton,40.5780247,-73.97492614655984,Mister Softee Truck,40.575285867810024,-73.9770656962991,Food Truck
 West Brighton,40.5780247,-73.97492614655984,Hana Sushi,40.57949324706843,-73.97408615611155,Sushi Restaurant
 West Brighton,40.5780247,-73.97492614655984,Coney Island USA - Museum & Freak Show,40.575421772857666,-73.97969840957181,Museum
 West Brighton,40.5780247,-73.97492614655984,Freak Bar,40.575405181580344,-73.97972052194929,Bar
 West Brighton,40.5780247,-73.97492614655984,Glover's Reef,40.573939,-73.975709,Exhibit
 West Brighton,40.5780247,-73.97492614655984,Oceanic Gift Shop,40.57394171647542,-73.97550459405238,Gift Shop
 West Brighton,40.5780247,-73.97492614655984,CVS pharmacy,40.5797033511358,-73.97427588701248,Pharmacy
 West Brighton,40.5780247,-73.97492614655984,West 5th & Neptune,40.580373692635874,-73.97171083323265,Residential Building (Apartment / Condo)
 West Brighton,40.5780247,-73.97492614655984,Grimaldi's Coal Brick-Oven Pizza,40.57579129496067,-73.98002903515301,Pizza Place
 West Brighton,40.5780247,-73.97492614655984,The Tickler,40.574686484139015,-73.97866530277221,Theme Park Ride / Attraction
 West Brighton,40.5780247,-73.97492614655984,Dollar Tree,40.578322,-73.97578399999999,Discount Store
 West Brighton,40.5780247,-73.97492614655984,Luna Arcade,40.574619723392544,-73.97873640060425,Arcade
 West Brighton,40.5780247,-73.97492614655984,Brooklyn Flyer,40.57457525180408,-73.97867430705583,Theme Park Ride / Attraction
 West Brighton,40.5780247,-73.97492614655984,New York Aquarium,40.574130770241,-73.97511005401611,Aquarium
 West Brighton,40.5780247,-73.97492614655984,Coney Island Hang Glider,40.575215,-73.978649,Theme Park
 West Brighton,40.5780247,-73.97492614655984,IHOP,40.575722,-73.97898,Breakfast Spot
 West Brighton,40.5780247,-73.97492614655984,Coney Island Bar & Grill,40.575637895891376,-73.97988963626271,Bar
 West Brighton,40.5780247,-73.97492614655984,Sideshows By The Seashore,40.575412795041586,-73.97967545283201,Performing Arts Venue
 West Brighton,40.5780247,-73.97492614655984,Key Food,40.57999935209284,-73.97227801908566,Supermarket
 West Brighton,40.5780247,-73.97492614655984,Domino's Pizza,40.57890198538393,-73.98014187812805,Pizza Place
 West Brighton,40.5780247,-73.97492614655984,Coney Island Flea Market,40.57963180541992,-73.97599792480469,Flea Market
 West Brighton,40.5780247,-73.97492614655984,MTA Subway - W 8th St/NY Aquarium (F/Q),40.575970021671324,-73.97656063519383,Metro Station
 West Brighton,40.5780247,-73.97492614655984,Asser Levy Seaside Park,40.575294153763814,-73.9725086197046,Park
 West Brighton,40.5780247,-73.97492614655984,Warbasse Gym,40.581105851926914,-73.97275786510077,Gym
